Route,Service Hours Canceled,Service Hours Run,Trips Canceled,Trips Run,Percent of Service Hours Canceled,Percent of Trips Canceled
754,3 days 08:33:00,4 days 00:50:00,76,88,45.410128723104386,46.34146341463415
150,1 days 09:04:00,2 days 06:26:00,46,66,37.79047619047619,41.07142857142857
204,3 days 21:31:00,7 days 08:43:00,72,142,34.60589613913901,33.64485981308411
40,5 days 12:49:00,10 days 20:16:00,69,140,33.788424846300614,33.014354066985646
210,3 days 19:59:00,7 days 22:39:00,62,126,32.54511145182215,32.97872340425532
166,1 days 12:40:00,3 days 10:05:00,39,88,30.87719298245614,30.708661417322833
108,3 days 05:00:00,9 days 07:42:00,51,154,25.60691719321583,24.878048780487806
601,0 days 05:51:00,0 days 17:35:00,28,86,24.964438122332858,24.56140350877193
20,2 days 04:57:00,7 days 04:01:00,42,138,23.53682026966958,23.333333333333332
240,2 days 14:01:00,8 days 11:44:00,46,161,23.336469112574473,22.22222222222222
111,2 days 16:43:00,9 days 07:48:00,44,153,22.43082433135001,22.33502538071066
232,1 days 12:51:00,5 days 13:24:00,20,76,21.644640234948604,20.833333333333332
207,2 days 16:49:00,12 days 12:50:00,48,244,17.72642326450613,16.438356164383563
164,1 days 06:23:00,6 days 06:05:00,21,104,16.835980790543037,16.8
761,1 days 12:37:00,8 days 02:18:00,20,103,15.85709130277878,16.260162601626018
205,0 days 20:25:00,4 days 12:56:00,10,58,15.78404844736503,14.705882352941176
152,1 days 05:24:00,6 days 19:55:00,21,118,15.208207604103801,15.107913669064748
217,1 days 05:51:00,7 days 02:12:00,30,173,14.921269682579355,14.77832512315271
260,1 days 11:50:00,8 days 18:05:00,21,119,14.571331751948492,15.0
230,0 days 10:18:00,2 days 12:33:00,12,70,14.537755822159491,14.634146341463415
53,1 days 11:33:00,8 days 17:27:00,26,155,14.510204081632653,14.3646408839779
10/48,1 days 01:13:00,6 days 04:55:00,18,116,14.4812404287902,13.432835820895523
211/215,0 days 03:06:00,0 days 18:34:00,3,17,14.307692307692308,15.0
66,1 days 09:39:00,8 days 12:15:00,29,175,14.144598570828078,14.215686274509803
165,1 days 02:35:00,6 days 17:36:00,19,114,14.126295279426092,14.285714285714286
55,0 days 22:08:00,5 days 23:59:00,19,129,13.323969098023477,12.837837837837839
115,1 days 07:15:00,8 days 13:29:00,18,125,13.200506899464939,12.587412587412587
162,1 days 02:40:00,7 days 09:35:00,18,125,13.055895552835578,12.587412587412587
2,2 days 06:08:00,15 days 04:06:00,33,211,12.943333067665577,13.524590163934427
51,1 days 20:40:00,12 days 14:33:00,37,263,12.864205827293237,12.333333333333334
266,0 days 20:16:00,5 days 19:40:00,13,86,12.671946644435181,13.131313131313131
30,1 days 04:05:00,8 days 01:52:00,28,200,12.652999924908013,12.280701754385966
16,1 days 15:40:00,11 days 14:47:00,37,264,12.456167896582404,12.29235880398671
70,1 days 20:29:00,13 days 05:07:00,31,224,12.301806784660767,12.156862745098039
Metro J Line (Silver) 910/950,1 days 15:18:00,11 days 18:07:00,36,251,12.227119522945294,12.543554006968641
224/690,0 days 17:04:00,5 days 03:34:00,17,122,12.135577150983645,12.23021582733813
92,0 days 22:13:00,6 days 17:23:00,15,96,12.100580973129993,13.513513513513514
128,0 days 04:13:00,1 days 06:47:00,4,29,12.047619047619047,12.121212121212121
18,1 days 14:28:00,12 days 14:42:00,33,255,11.27503663898388,11.458333333333334
720,2 days 03:33:00,17 days 05:15:00,39,318,11.0907917383821,10.92436974789916
14/37,1 days 01:20:00,8 days 15:13:00,17,141,10.8937146133448,10.759493670886076
125,0 days 15:04:00,5 days 07:50:00,9,78,10.543503615581992,10.344827586206897
33,1 days 18:48:00,15 days 04:36:00,26,234,10.505645557191949,10.0
94,0 days 18:50:00,6 days 21:04:00,13,115,10.241073046945804,10.15625
206,0 days 16:08:00,5 days 23:12:00,13,116,10.125523012552302,10.077519379844961
105,1 days 03:56:00,10 days 15:53:00,18,181,9.84203417699219,9.045226130653266
90,0 days 19:29:00,7 days 11:18:00,9,92,9.801291188060702,8.910891089108912
256,0 days 05:17:00,2 days 00:47:00,4,37,9.771886559802713,9.75609756097561
251,1 days 01:52:00,10 days 03:25:00,22,200,9.605743640527326,9.90990990990991
45,1 days 01:58:00,10 days 14:36:00,20,193,9.255079006772009,9.389671361502348
233,0 days 18:58:00,8 days 07:05:00,17,184,8.698310784988152,8.457711442786069
78,0 days 17:36:00,7 days 18:26:00,14,177,8.626041496487503,7.329842931937173
28,0 days 22:13:00,9 days 20:38:00,18,201,8.582834331337326,8.219178082191782
4,1 days 18:59:00,20 days 05:55:00,24,266,8.126930106510368,8.275862068965518
81,0 days 17:29:00,8 days 06:44:00,11,120,8.086024820781624,8.396946564885496
76,0 days 13:34:00,6 days 10:41:00,10,118,8.063397721644378,7.8125
Metro L Line (Gold) Shuttle 854,0 days 02:40:00,1 days 08:02:00,10,120,7.684918347742555,7.6923076923076925
117,0 days 14:16:00,7 days 08:51:00,9,120,7.464899276183832,6.976744186046512
234,0 days 15:43:00,8 days 06:57:00,14,185,7.321428571428571,7.035175879396985
169,0 days 04:35:00,2 days 17:53:00,2,34,6.5042573320719015,5.555555555555555
242/243,0 days 02:42:00,1 days 18:01:00,6,90,6.038017144986955,6.25
690,0 days 03:27:00,2 days 07:52:00,4,66,5.816240516999157,5.714285714285714
244,0 days 01:56:00,1 days 14:40:00,4,67,4.761904761904762,5.633802816901408
180,0 days 12:40:00,11 days 02:24:00,9,196,4.538939321548018,4.390243902439025
106,0 days 06:23:00,5 days 16:19:00,5,102,4.473253912637234,4.672897196261682
130,0 days 01:23:00,1 days 06:06:00,2,47,4.393859184753838,4.081632653061225
127,0 days 03:27:00,3 days 09:28:00,4,104,4.062806673209028,3.7037037037037037
Metro G Line (Orange) 901,0 days 09:00:00,8 days 23:57:00,12,268,4.000889086463658,4.285714285714286
60,0 days 13:11:00,14 days 03:03:00,11,253,3.7427841393015995,4.166666666666667
110,0 days 03:01:00,7 days 23:15:00,2,122,1.5528483184625943,1.6129032258064515
35/38,0 days 00:58:00,4 days 18:17:00,1,129,0.8387563268257412,0.7692307692307693
182,0 days 00:18:00,2 days 23:05:00,2,72,0.42026616857342985,2.7027027027027026
222,0 days 00:00:00,2 days 20:58:00,0,72,0.0,0.0
155,0 days 00:00:00,2 days 07:36:00,0,36,0.0,0.0
660,0 days 00:00:00,1 days 03:00:00,0,77,0.0,0.0
662,0 days 00:00:00,2 days 20:28:00,0,71,0.0,0.0
665,0 days 00:00:00,0 days 11:22:00,0,32,0.0,0.0
686,0 days 00:00:00,0 days 12:00:00,0,34,0.0,0.0
268,0 days 00:00:00,1 days 07:57:00,0,46,0.0,0.0
167,0 days 00:00:00,2 days 11:08:00,0,41,0.0,0.0
161,0 days 00:00:00,2 days 00:46:00,0,42,0.0,0.0
158,0 days 00:00:00,1 days 18:44:00,0,34,0.0,0.0
267,0 days 00:00:00,1 days 17:52:00,0,57,0.0,0.0
154,0 days 00:00:00,1 days 04:37:00,0,32,0.0,0.0
62,0 days 00:00:00,4 days 13:58:00,0,58,0.0,0.0
236,0 days 00:00:00,2 days 18:27:00,0,66,0.0,0.0
120,0 days 00:00:00,4 days 11:04:00,0,54,0.0,0.0
265,0 days 00:00:00,1 days 10:57:00,0,32,0.0,0.0
96,0 days 00:00:00,1 days 16:24:00,0,43,0.0,0.0
237,0 days 00:00:00,2 days 10:03:00,0,37,0.0,0.0
258,0 days 00:00:00,3 days 10:24:00,0,52,0.0,0.0
287,0 days 00:00:00,2 days 00:52:00,0,51,0.0,0.0
617,0 days 00:00:00,1 days 11:35:00,0,49,0.0,0.0
218,0 days 00:00:00,1 days 00:51:00,0,38,0.0,0.0
611,0 days 00:00:00,1 days 17:09:00,0,36,0.0,0.0
344,0 days 00:00:00,2 days 00:34:00,0,49,0.0,0.0
212,0 days 00:00:00,10 days 04:13:00,0,193,0.0,0.0
209,0 days 00:00:00,1 days 00:12:00,0,32,0.0,0.0
202,0 days 00:00:00,0 days 20:06:00,0,29,0.0,0.0
460,0 days 00:00:00,6 days 10:07:00,0,77,0.0,0.0
487,0 days 00:00:00,2 days 08:22:00,0,58,0.0,0.0
501,0 days 00:00:00,2 days 23:08:00,0,82,0.0,0.0
294,0 days 00:00:00,2 days 11:56:00,0,71,0.0,0.0
534,0 days 00:00:00,1 days 22:22:00,0,47,0.0,0.0
179,0 days 00:00:00,2 days 01:12:00,0,73,0.0,0.0
550,0 days 00:00:00,1 days 10:49:00,0,38,0.0,0.0
577,0 days 00:00:00,2 days 09:58:00,0,56,0.0,0.0
102,0 days 00:00:00,2 days 16:58:00,0,53,0.0,0.0
177,0 days 00:00:00,0 days 14:24:00,0,32,0.0,0.0
602,0 days 00:00:00,1 days 16:24:00,0,60,0.0,0.0
603,0 days 00:00:00,8 days 09:21:00,0,156,0.0,0.0
605,0 days 00:00:00,1 days 23:21:00,0,110,0.0,0.0
246,0 days 00:00:00,3 days 01:15:00,0,82,0.0,0.0
