Route,Service Hours Canceled,Service Hours Run,Trips Canceled,Trips Run,Percent of Service Hours Canceled,Percent of Trips Canceled
60,1 days 15:06:00,9 days 12:38:00,27,160,14.604083665338646,14.438502673796792
152,0 days 18:50:00,4 days 15:50:00,15,86,14.41326530612245,14.851485148514852
251,1 days 05:30:00,7 days 23:36:00,23,165,13.342379014020805,12.23404255319149
761,0 days 14:58:00,4 days 07:21:00,8,58,12.649668967460206,12.121212121212121
217,0 days 16:40:00,4 days 23:26:00,16,125,12.24589762429586,11.347517730496454
180,1 days 01:40:00,7 days 17:26:00,22,140,12.158534659718933,13.580246913580247
105,0 days 22:39:00,6 days 19:44:00,17,120,12.152374139318608,12.408759124087592
690,0 days 07:10:00,2 days 04:09:00,8,62,12.082045518404046,11.428571428571429
92,0 days 15:57:00,4 days 21:47:00,12,68,11.926719840478563,15.0
294,0 days 06:45:00,2 days 01:54:00,8,62,11.915269196822594,11.428571428571429
162,0 days 12:14:00,3 days 23:32:00,10,72,11.35168574079802,12.195121951219512
260,0 days 16:10:00,5 days 07:54:00,9,75,11.22165664044424,10.714285714285714
66,0 days 15:42:00,5 days 05:06:00,14,114,11.150568181818182,10.9375
76,0 days 12:53:00,4 days 08:38:00,10,86,10.96298397390441,10.416666666666666
155,0 days 05:43:00,2 days 00:30:00,4,32,10.544113126344913,11.11111111111111
4,1 days 14:49:00,13 days 21:43:00,23,203,10.419649248389407,10.176991150442477
78,0 days 12:33:00,4 days 12:20:00,11,105,10.381910933406866,9.482758620689655
242/243,0 days 03:28:00,1 days 10:36:00,8,76,9.106830122591944,9.523809523809524
53,0 days 13:55:00,6 days 06:01:00,11,114,8.48922326148841,8.8
33,0 days 23:20:00,10 days 22:28:00,16,176,8.164217401446233,8.333333333333334
205,0 days 05:27:00,2 days 16:44:00,3,38,7.765376395155545,7.317073170731708
232,0 days 08:16:00,4 days 06:14:00,5,60,7.4811463046757165,7.6923076923076925
35/38,0 days 05:52:00,3 days 08:08:00,8,91,6.821705426356589,8.080808080808081
605,0 days 02:08:00,1 days 06:34:00,5,76,6.523955147808358,6.172839506172839
234,0 days 09:02:00,5 days 15:28:00,8,131,6.251441753171857,5.755395683453237
230,0 days 01:50:00,1 days 19:05:00,2,48,4.081632653061225,4.0
125,0 days 03:17:00,3 days 12:41:00,2,56,3.7324744221295947,3.4482758620689653
212,0 days 05:20:00,5 days 23:35:00,5,121,3.5814213766088416,3.9682539682539684
Metro G Line (Orange) 901,0 days 05:35:00,6 days 20:57:00,7,211,3.2740422204847537,3.2110091743119265
166,0 days 01:55:00,2 days 09:46:00,2,65,3.2113934655124265,2.985074626865672
154,0 days 00:47:00,1 days 02:47:00,1,31,2.841596130592503,3.125
256,0 days 01:19:00,2 days 01:26:00,1,37,2.594417077175698,2.6315789473684212
120,0 days 01:49:00,2 days 20:28:00,1,37,2.5847759070429217,2.6315789473684212
460,0 days 03:23:00,5 days 13:42:00,2,68,2.4680851063829787,2.857142857142857
Metro J Line (Silver) 910/950,0 days 03:35:00,6 days 11:51:00,4,137,2.2475433828141336,2.8368794326241136
62,0 days 01:36:00,3 days 02:17:00,1,42,2.1084998901822973,2.3255813953488373
602,0 days 00:34:00,1 days 10:18:00,4,50,1.6252390057361377,7.407407407407407
Metro L Line (Gold) Shuttle 854,0 days 00:32:00,1 days 10:25:00,2,129,1.525989508822127,1.5267175572519085
268,0 days 00:00:00,0 days 21:47:00,0,31,0.0,0.0
662,0 days 00:00:00,2 days 13:04:00,0,64,0.0,0.0
686,0 days 00:00:00,0 days 11:26:00,0,32,0.0,0.0
246,0 days 00:00:00,2 days 21:37:00,0,82,0.0,0.0
127,0 days 00:00:00,2 days 10:43:00,0,79,0.0,0.0
167,0 days 00:00:00,2 days 10:07:00,0,41,0.0,0.0
169,0 days 00:00:00,1 days 16:05:00,0,26,0.0,0.0
179,0 days 00:00:00,1 days 19:54:00,0,69,0.0,0.0
236,0 days 00:00:00,1 days 07:44:00,0,32,0.0,0.0
233,0 days 00:00:00,7 days 04:14:00,0,165,0.0,0.0
110,0 days 00:00:00,3 days 19:54:00,0,62,0.0,0.0
106,0 days 00:00:00,3 days 04:27:00,0,59,0.0,0.0
224/690,0 days 00:00:00,4 days 09:56:00,0,110,0.0,0.0
222,0 days 00:00:00,1 days 17:14:00,0,39,0.0,0.0
96,0 days 00:00:00,1 days 02:13:00,0,32,0.0,0.0
218,0 days 00:00:00,0 days 23:37:00,0,36,0.0,0.0
287,0 days 00:00:00,0 days 12:44:00,0,34,0.0,0.0
665,0 days 00:00:00,0 days 09:48:00,0,28,0.0,0.0
660,0 days 00:00:00,1 days 02:11:00,0,75,0.0,0.0
182,0 days 00:00:00,2 days 12:45:00,0,59,0.0,0.0
102,0 days 00:00:00,2 days 13:49:00,0,53,0.0,0.0
487,0 days 00:00:00,1 days 07:53:00,0,40,0.0,0.0
501,0 days 00:00:00,1 days 13:06:00,0,47,0.0,0.0
267,0 days 00:00:00,1 days 12:40:00,0,50,0.0,0.0
265,0 days 00:00:00,1 days 04:09:00,0,26,0.0,0.0
534,0 days 00:00:00,1 days 13:52:00,0,38,0.0,0.0
150,0 days 00:00:00,2 days 14:19:00,0,83,0.0,0.0
550,0 days 00:00:00,0 days 20:14:00,0,34,0.0,0.0
130,0 days 00:00:00,0 days 18:09:00,0,30,0.0,0.0
601,0 days 00:00:00,0 days 22:59:00,0,114,0.0,0.0
158,0 days 00:00:00,1 days 08:53:00,0,30,0.0,0.0
603,0 days 00:00:00,5 days 12:08:00,0,123,0.0,0.0
258,0 days 00:00:00,2 days 00:42:00,0,29,0.0,0.0
611,0 days 00:00:00,1 days 17:09:00,0,36,0.0,0.0
617,0 days 00:00:00,1 days 01:03:00,0,39,0.0,0.0
161,0 days 00:00:00,1 days 08:19:00,0,28,0.0,0.0
344,0 days 00:00:00,1 days 06:18:00,0,33,0.0,0.0
