Route,Service Hours Canceled,Service Hours Run,Trips Canceled,Trips Run,Percent of Service Hours Canceled,Percent of Trips Canceled
Metro J Line (Silver) 910/950,0 days 14:05:00,6 days 01:21:00,13,128,8.833368178967175,9.21985815602837
207,0 days 18:38:00,9 days 03:21:00,15,192,7.829679949576301,7.246376811594203
162,0 days 11:00:00,5 days 16:04:00,8,102,7.479601087941976,7.2727272727272725
35/38,0 days 06:05:00,3 days 07:55:00,9,90,7.073643410852713,9.090909090909092
260,0 days 09:39:00,5 days 14:25:00,6,78,6.698287829708469,7.142857142857143
28,0 days 11:06:00,6 days 17:15:00,11,145,6.440382941688425,7.051282051282051
720,0 days 16:03:00,11 days 07:33:00,14,227,5.580667593880389,5.809128630705394
51,0 days 14:26:00,10 days 13:06:00,12,230,5.39496635933217,4.958677685950414
256,0 days 02:40:00,2 days 00:05:00,2,36,5.254515599343185,5.2631578947368425
150,0 days 02:59:00,2 days 11:20:00,4,79,4.787376303824552,4.819277108433735
212,0 days 07:09:00,6 days 03:18:00,5,121,4.629329880220136,3.9682539682539684
127,0 days 02:27:00,2 days 08:16:00,2,77,4.172580187340335,2.5316455696202533
234,0 days 05:53:00,5 days 18:37:00,6,133,4.071510957324106,4.316546762589928
605,0 days 01:16:00,1 days 07:26:00,3,78,3.873598369011213,3.7037037037037037
Metro G Line (Orange) 901,0 days 06:24:00,6 days 20:08:00,8,210,3.7529319781078967,3.669724770642202
224/690,0 days 02:56:00,4 days 07:00:00,3,107,2.7690371302706103,2.727272727272727
690,0 days 01:31:00,2 days 09:48:00,2,68,2.5568980050576005,2.857142857142857
233,0 days 03:08:00,7 days 01:06:00,3,162,1.819237468550416,1.8181818181818181
78,0 days 02:08:00,4 days 22:45:00,2,114,1.7647869846959878,1.7241379310344827
110,0 days 01:34:00,3 days 16:41:00,1,61,1.7359187442289936,1.6129032258064515
60,0 days 04:38:00,11 days 03:42:00,3,184,1.7013463892288863,1.6042780748663101
232,0 days 01:49:00,4 days 12:40:00,1,64,1.6442902398551817,1.5384615384615385
294,0 days 00:53:00,2 days 07:46:00,1,69,1.5592821418064136,1.4285714285714286
164,0 days 01:16:00,3 days 13:21:00,1,64,1.4623821435443525,1.5384615384615385
55,0 days 01:06:00,4 days 01:22:00,1,94,1.1171293161814488,1.0526315789473684
108,0 days 01:32:00,7 days 04:02:00,1,119,0.8834261570962166,0.8333333333333334
602,0 days 00:17:00,1 days 10:35:00,2,52,0.8126195028680688,3.7037037037037037
611,0 days 00:00:00,1 days 17:09:00,0,36,0.0,0.0
106,0 days 00:00:00,3 days 04:27:00,0,59,0.0,0.0
603,0 days 00:00:00,7 days 04:15:00,0,156,0.0,0.0
601,0 days 00:00:00,0 days 22:59:00,0,114,0.0,0.0
617,0 days 00:00:00,1 days 01:03:00,0,39,0.0,0.0
96,0 days 00:00:00,1 days 02:13:00,0,32,0.0,0.0
662,0 days 00:00:00,2 days 13:04:00,0,64,0.0,0.0
62,0 days 00:00:00,3 days 03:53:00,0,43,0.0,0.0
125,0 days 00:00:00,3 days 15:58:00,0,58,0.0,0.0
660,0 days 00:00:00,1 days 02:16:00,0,75,0.0,0.0
105,0 days 00:00:00,7 days 18:24:00,0,137,0.0,0.0
665,0 days 00:00:00,0 days 09:48:00,0,28,0.0,0.0
686,0 days 00:00:00,0 days 11:26:00,0,32,0.0,0.0
120,0 days 00:00:00,2 days 22:17:00,0,38,0.0,0.0
90,0 days 00:00:00,4 days 23:06:00,0,66,0.0,0.0
761,0 days 00:00:00,4 days 22:19:00,0,66,0.0,0.0
550,0 days 00:00:00,0 days 20:14:00,0,34,0.0,0.0
182,0 days 00:00:00,2 days 12:42:00,0,59,0.0,0.0
534,0 days 00:00:00,1 days 13:52:00,0,38,0.0,0.0
258,0 days 00:00:00,2 days 00:42:00,0,29,0.0,0.0
169,0 days 00:00:00,1 days 19:11:00,0,28,0.0,0.0
167,0 days 00:00:00,2 days 10:07:00,0,41,0.0,0.0
205,0 days 00:00:00,2 days 22:11:00,0,41,0.0,0.0
166,0 days 00:00:00,2 days 12:14:00,0,67,0.0,0.0
218,0 days 00:00:00,0 days 22:52:00,0,36,0.0,0.0
222,0 days 00:00:00,1 days 17:14:00,0,39,0.0,0.0
230,0 days 00:00:00,2 days 00:04:00,0,55,0.0,0.0
236,0 days 00:00:00,1 days 07:44:00,0,32,0.0,0.0
237,0 days 00:00:00,2 days 07:45:00,0,36,0.0,0.0
242/243,0 days 00:00:00,1 days 14:04:00,0,84,0.0,0.0
246,0 days 00:00:00,2 days 21:37:00,0,82,0.0,0.0
102,0 days 00:00:00,2 days 13:49:00,0,53,0.0,0.0
265,0 days 00:00:00,1 days 04:09:00,0,26,0.0,0.0
501,0 days 00:00:00,1 days 13:06:00,0,47,0.0,0.0
155,0 days 00:00:00,2 days 06:13:00,0,36,0.0,0.0
267,0 days 00:00:00,1 days 12:40:00,0,50,0.0,0.0
268,0 days 00:00:00,0 days 21:47:00,0,31,0.0,0.0
287,0 days 00:00:00,0 days 12:44:00,0,34,0.0,0.0
154,0 days 00:00:00,1 days 03:34:00,0,32,0.0,0.0
152,0 days 00:00:00,5 days 11:21:00,0,101,0.0,0.0
344,0 days 00:00:00,1 days 06:18:00,0,33,0.0,0.0
179,0 days 00:00:00,1 days 19:54:00,0,69,0.0,0.0
130,0 days 00:00:00,0 days 18:09:00,0,30,0.0,0.0
128,0 days 00:00:00,1 days 10:01:00,0,33,0.0,0.0
460,0 days 00:00:00,5 days 17:05:00,0,70,0.0,0.0
487,0 days 00:00:00,1 days 07:53:00,0,40,0.0,0.0
Metro L Line (Gold) Shuttle 854,0 days 00:00:00,1 days 10:57:00,0,131,0.0,0.0
