Route,Service Hours Canceled,Service Hours Run,Trips Canceled,Trips Run,Percent of Service Hours Canceled,Percent of Trips Canceled
204,1 days 09:07:00,8 days 10:40:00,25,163,14.045380646073372,13.297872340425531
125,0 days 19:56:00,5 days 02:58:00,12,75,13.949148588756707,13.793103448275861
603,0 days 22:07:00,7 days 11:14:00,18,138,10.98419005049251,11.538461538461538
20,0 days 19:59:00,7 days 07:27:00,16,141,10.22514071294559,10.19108280254777
128,0 days 03:21:00,1 days 07:39:00,3,30,9.571428571428571,9.090909090909092
720,1 days 13:06:00,16 days 00:05:00,27,295,8.808515689921254,8.385093167701863
501,0 days 06:04:00,2 days 17:04:00,7,75,8.528584817244612,8.536585365853659
205,0 days 10:00:00,4 days 23:21:00,5,63,7.730962504831852,7.352941176470588
18,0 days 23:25:00,12 days 00:55:00,20,243,7.497331910352188,7.604562737642586
207,0 days 18:19:00,12 days 19:13:00,17,247,5.626663936104854,6.4393939393939394
45,0 days 12:59:00,10 days 02:15:00,9,185,5.086848635235732,4.639175257731959
Metro G Line (Orange) 901,0 days 09:59:00,8 days 01:21:00,12,242,4.909836065573771,4.724409448818897
115,0 days 08:25:00,8 days 15:03:00,5,125,3.90625,3.8461538461538463
111,0 days 09:29:00,10 days 00:45:00,6,165,3.789796190222459,3.508771929824561
66,0 days 07:24:00,8 days 03:09:00,6,168,3.6534189089113798,3.4482758620689653
53,0 days 07:41:00,8 days 19:57:00,6,156,3.498254666869024,3.7037037037037037
240,0 days 07:53:00,9 days 03:10:00,6,172,3.4720692945753506,3.3707865168539324
2,0 days 12:22:00,15 days 00:11:00,8,210,3.3194649487764507,3.669724770642202
266,0 days 05:09:00,6 days 10:47:00,3,96,3.220091704877032,3.0303030303030303
534,0 days 01:11:00,1 days 13:28:00,1,38,3.0616645105648987,2.5641025641025643
4,0 days 12:47:00,16 days 22:10:00,7,225,3.051278991128615,3.0172413793103448
108,0 days 06:30:00,10 days 13:37:00,4,170,2.4988787082719295,2.2988505747126435
662,0 days 01:06:00,1 days 19:02:00,1,45,2.4924471299093653,2.1739130434782608
164,0 days 03:01:00,5 days 04:59:00,2,87,2.3567708333333335,2.247191011235955
150,0 days 01:30:00,3 days 03:27:00,2,98,1.949317738791423,2.0
251,0 days 04:09:00,10 days 05:25:00,4,197,1.6628823293709096,1.9900497512437811
236/235,0 days 01:04:00,2 days 17:23:00,1,65,1.6052169551040882,1.5151515151515151
162,0 days 02:38:00,7 days 00:46:00,2,119,1.5363671723064956,1.6528925619834711
106,0 days 01:59:00,5 days 20:44:00,2,105,1.389699871540348,1.8691588785046729
260,0 days 03:01:00,9 days 02:34:00,2,124,1.3614140654381346,1.5873015873015872
33,0 days 04:07:00,13 days 11:40:00,3,208,1.2559109167641227,1.4218009478672986
28,0 days 02:28:00,8 days 18:21:00,2,177,1.1590570913932179,1.1173184357541899
605,0 days 00:30:00,1 days 22:51:00,1,109,1.0559662090813093,0.9090909090909091
30,0 days 02:03:00,8 days 02:45:00,2,200,1.0416666666666667,0.9900990099009901
601,0 days 00:14:00,0 days 23:12:00,1,113,0.9957325746799431,0.8771929824561403
206,0 days 01:21:00,5 days 22:21:00,1,116,0.9394572025052192,0.8547008547008547
165,0 days 01:28:00,6 days 14:56:00,1,113,0.914380714879468,0.8771929824561403
70,0 days 02:36:00,11 days 20:16:00,2,202,0.9063444108761329,0.9803921568627451
