Route,Service Hours Canceled,Service Hours Run,Trips Canceled,Trips Run,Percent of Service Hours Canceled,Percent of Trips Canceled
78,0 days 09:45:00,8 days 02:17:00,10,181,4.778630942656429,5.2356020942408374
90,0 days 08:02:00,7 days 22:45:00,4,97,4.0412509432380315,3.9603960396039604
30,0 days 08:42:00,8 days 21:15:00,9,219,3.919801757152512,3.9473684210526314
62,0 days 04:08:00,4 days 09:50:00,2,56,3.758714762049106,3.4482758620689653
105,0 days 09:52:00,11 days 09:57:00,6,193,3.4764225732573846,3.0150753768844223
182,0 days 02:10:00,2 days 20:52:00,2,70,3.050211168465509,2.7777777777777777
212,0 days 06:51:00,9 days 21:22:00,5,188,2.804886371391524,2.5906735751295336
234,0 days 05:27:00,8 days 17:13:00,5,194,2.5388198757763973,2.512562814070352
603,0 days 04:00:00,8 days 05:21:00,3,153,1.9865905140302955,1.9230769230769231
233,0 days 03:26:00,8 days 22:37:00,4,197,1.5745624092333563,1.9900497512437811
605,0 days 00:26:00,1 days 22:55:00,1,109,0.9151707145371348,0.9090909090909091
602,0 days 00:17:00,1 days 16:10:00,2,58,0.7004532344458179,3.3333333333333335
236,0 days 00:00:00,2 days 18:27:00,0,66,0.0,0.0
120,0 days 00:00:00,4 days 11:04:00,0,54,0.0,0.0
237,0 days 00:00:00,2 days 09:31:00,0,36,0.0,0.0
617,0 days 00:00:00,1 days 11:35:00,0,49,0.0,0.0
686,0 days 00:00:00,0 days 12:00:00,0,34,0.0,0.0
665,0 days 00:00:00,0 days 11:22:00,0,32,0.0,0.0
662,0 days 00:00:00,2 days 20:28:00,0,71,0.0,0.0
96,0 days 00:00:00,1 days 16:24:00,0,43,0.0,0.0
660,0 days 00:00:00,1 days 03:00:00,0,77,0.0,0.0
127,0 days 00:00:00,3 days 12:55:00,0,108,0.0,0.0
202,0 days 00:00:00,0 days 20:06:00,0,29,0.0,0.0
211/215,0 days 00:00:00,0 days 21:40:00,0,20,0.0,0.0
611,0 days 00:00:00,1 days 17:09:00,0,36,0.0,0.0
177,0 days 00:00:00,0 days 14:24:00,0,32,0.0,0.0
258,0 days 00:00:00,3 days 10:24:00,0,52,0.0,0.0
102,0 days 00:00:00,2 days 16:58:00,0,53,0.0,0.0
265,0 days 00:00:00,1 days 10:57:00,0,32,0.0,0.0
267,0 days 00:00:00,1 days 17:52:00,0,57,0.0,0.0
268,0 days 00:00:00,1 days 07:57:00,0,46,0.0,0.0
287,0 days 00:00:00,2 days 00:52:00,0,51,0.0,0.0
179,0 days 00:00:00,2 days 01:12:00,0,73,0.0,0.0
344,0 days 00:00:00,2 days 00:34:00,0,49,0.0,0.0
460,0 days 00:00:00,6 days 10:07:00,0,77,0.0,0.0
130,0 days 00:00:00,1 days 07:29:00,0,49,0.0,0.0
487,0 days 00:00:00,2 days 08:22:00,0,58,0.0,0.0
501,0 days 00:00:00,2 days 23:08:00,0,82,0.0,0.0
167,0 days 00:00:00,2 days 11:08:00,0,41,0.0,0.0
209,0 days 00:00:00,1 days 00:12:00,0,32,0.0,0.0
534,0 days 00:00:00,1 days 22:22:00,0,47,0.0,0.0
154,0 days 00:00:00,1 days 04:37:00,0,32,0.0,0.0
550,0 days 00:00:00,1 days 10:49:00,0,38,0.0,0.0
246,0 days 00:00:00,3 days 01:15:00,0,82,0.0,0.0
155,0 days 00:00:00,2 days 07:36:00,0,36,0.0,0.0
