Route,Service Hours Canceled,Service Hours Run,Trips Canceled,Trips Run,Percent of Service Hours Canceled,Percent of Trips Canceled
754,1 days 18:08:00,3 days 01:01:00,42,72,36.589955130988564,36.8421052631579
720,1 days 20:49:00,10 days 02:47:00,38,203,15.582985628187297,15.767634854771785
33,1 days 10:26:00,9 days 06:26:00,25,149,13.405138852841942,14.367816091954023
128,0 days 04:05:00,1 days 05:56:00,4,29,12.003919647231749,12.121212121212121
66,0 days 15:42:00,5 days 05:06:00,14,114,11.150568181818182,10.9375
205,0 days 07:33:00,2 days 14:38:00,4,37,10.757539776775113,9.75609756097561
125,0 days 09:11:00,3 days 06:47:00,6,52,10.43956043956044,10.344827586206897
20,0 days 15:24:00,6 days 02:07:00,13,127,9.534619750283769,9.285714285714286
603,0 days 12:23:00,4 days 23:45:00,11,112,9.371846619576186,8.94308943089431
18,1 days 02:12:00,10 days 13:34:00,22,223,9.364946979625879,8.979591836734693
207,0 days 21:39:00,9 days 00:20:00,19,188,9.097275719588206,9.178743961352657
117,0 days 08:28:00,3 days 13:13:00,6,65,9.037537804661092,8.450704225352112
4,1 days 03:00:00,12 days 15:12:00,18,184,8.176862507571169,8.910891089108912
30,0 days 13:20:00,6 days 11:50:00,13,166,7.8817733990147785,7.262569832402234
2,0 days 14:47:00,11 days 01:34:00,9,160,5.273170441709768,5.325443786982248
111,0 days 08:49:00,6 days 15:27:00,6,122,5.239698890649763,4.6875
55,0 days 04:32:00,3 days 12:07:00,4,83,5.113743184809175,4.597701149425287
16,0 days 10:45:00,8 days 07:43:00,11,200,5.107697180867913,5.213270142180095
35/38,0 days 04:09:00,3 days 09:51:00,5,94,4.825581395348837,5.05050505050505
251,0 days 10:40:00,8 days 18:26:00,10,178,4.824363033318257,5.319148936170213
81,0 days 08:02:00,6 days 16:09:00,5,100,4.77653354474284,4.761904761904762
206,0 days 03:43:00,3 days 03:54:00,3,65,4.668201800293071,4.411764705882353
28,0 days 07:00:00,5 days 23:47:00,6,131,4.642422902619653,4.37956204379562
45,0 days 10:20:00,8 days 23:56:00,8,174,4.566882734236889,4.395604395604396
94,0 days 04:22:00,3 days 23:11:00,3,71,4.386405491377867,4.054054054054054
204,0 days 08:54:00,8 days 12:11:00,7,174,4.176769651935862,3.867403314917127
150,0 days 01:43:00,1 days 19:06:00,2,60,3.830420230568985,3.225806451612903
108,0 days 05:44:00,6 days 22:08:00,4,116,3.335919317300233,3.3333333333333335
212,0 days 03:35:00,4 days 21:00:00,3,100,2.9716655148583278,2.912621359223301
10/48,0 days 03:00:00,4 days 16:23:00,2,85,2.60002888920988,2.2988505747126435
233,0 days 03:47:00,7 days 00:27:00,4,161,2.1966324753241726,2.4242424242424243
246,0 days 00:46:00,1 days 19:02:00,1,53,1.7503805175038052,1.8518518518518519
164,0 days 01:10:00,3 days 13:27:00,1,64,1.3469309216855878,1.5384615384615385
115,0 days 01:46:00,5 days 18:16:00,1,84,1.2616043799095453,1.1764705882352942
